Date,Domain,SSP_Dash,SSP_Impressions,SSP,SSP Dash,SSP Impr
2025-05-17,appliancesalesplus.com,0.0,14.0,PubMatic,,
2025-05-17,hoffmannbros.com,0.0,0.0,PubMatic,,
2025-05-17,myfonts.com,0.0,1.0,PubMatic,,
2025-05-17,ferrismowers.com,0.1,64.0,PubMatic,,
2025-05-17,ortho.com,0.0,0.0,PubMatic,,
2025-05-17,uscb.edu,0.15,89.0,PubMatic,,
2025-05-17,supersod.com,0.16,116.0,PubMatic,,
2025-05-17,rbscorp.com,0.04,43.0,PubMatic,,
2025-05-17,mccu.com,0.0,2.0,PubMatic,,
2025-05-17,emerlingchryslerdodgejeepram.com,0.43,47.0,PubMatic,,
2025-05-17,culvercityvolvo.com,0.12,20.0,PubMatic,,
2025-05-17,britishcouncil.hk,0.0,0.0,PubMatic,,
2025-05-17,uiowa.edu,0.16,72.0,PubMatic,,
2025-05-17,joebornstein.com,0.06,32.0,PubMatic,,
2025-05-17,westerlyccu.com,0.0,2.0,PubMatic,,
2025-05-17,parts-express.com,0.0,5.0,PubMatic,,
2025-05-17,pensacolaenergy.com,0.0,0.0,PubMatic,,
2025-05-17,jacksonemc.com,0.11,68.0,PubMatic,,
2025-05-17,thegrandecolonial.com,0.0,1.0,PubMatic,,
2025-05-17,closetfactory.com,0.03,25.0,PubMatic,,
2025-05-17,dgdg.com,0.0,0.0,PubMatic,,
2025-05-17,palladiumhotelgroup.com,0.13,120.0,PubMatic,,
2025-05-17,thelondonwesthollywood.com,0.0,0.0,PubMatic,,
2025-05-17,cooperchevrolet.com,0.8,191.0,PubMatic,,
2025-05-17,ingles-markets.com,0.01,7.0,PubMatic,,
2025-05-17,act.com,0.0,2.0,PubMatic,,
2025-05-17,pacificterrace.com,0.01,3.0,PubMatic,,
2025-05-17,tfehotels.com,0.0,7.0,PubMatic,,
2025-05-17,kkhotels.com,0.01,2.0,PubMatic,,
2025-05-17,thehermitagehotel.com,0.0,4.0,PubMatic,,
2025-05-17,pestana.com,0.0,3.0,PubMatic,,
2025-05-17,thedana.com,0.08,27.0,PubMatic,,
2025-05-17,all-laundry.com,0.01,2.0,PubMatic,,
2025-05-17,megafood.com,0.3,205.0,PubMatic,,
2025-05-17,yearup.org,0.08,31.0,PubMatic,,
2025-05-17,vwfairfield.com,0.03,2.0,PubMatic,,
2025-05-17,greeleysubaru.com,0.4,52.0,PubMatic,,
2025-05-17,harborstone.com,0.02,14.0,PubMatic,,
2025-05-17,honda.se,0.03,22.0,PubMatic,,
2025-05-17,frontiercoop.com,0.03,26.0,PubMatic,,
2025-05-17,thememorialtournament.com,0.16,82.0,PubMatic,,
2025-05-17,ballequip.com,0.03,20.0,PubMatic,,
2025-05-17,knauzbmw.com,1.03,119.0,PubMatic,,
2025-05-17,billwalshford.net,0.32,38.0,PubMatic,,
2025-05-17,archadeck.com,0.04,19.0,PubMatic,,
2025-05-17,placemakers.co.nz,0.01,21.0,PubMatic,,
2025-05-17,stayarlington.com,0.0,3.0,PubMatic,,
2025-05-17,csp.edu,0.01,6.0,PubMatic,,
2025-05-17,conejo.com,0.0,3.0,PubMatic,,
2025-05-17,dorsettautomotive.com,0.01,6.0,PubMatic,,
2025-05-17,phmazda.com,0.0,0.0,PubMatic,,
2025-05-17,whiteriver.org,0.06,29.0,PubMatic,,
2025-05-17,webcasts.com,0.0,0.0,PubMatic,,
2025-05-17,nec24.com,0.08,38.0,PubMatic,,
2025-05-17,unc.edu,0.06,53.0,PubMatic,,
2025-05-17,ssf-lawfirm.com,0.03,25.0,PubMatic,,
2025-05-17,elconresort.com,0.0,0.0,PubMatic,,
2025-05-17,klemfordmuenster.com,0.03,3.0,PubMatic,,
2025-05-17,championfordofcarroll.com,0.07,12.0,PubMatic,,
2025-05-17,neiu.edu,0.0,4.0,PubMatic,,
2025-05-17,abcmouse.com,0.03,24.0,PubMatic,,
2025-05-17,classicaccessories.com,0.02,3.0,PubMatic,,
2025-05-17,rimowa.com,0.0,0.0,PubMatic,,
2025-05-17,ufl.edu,0.03,28.0,PubMatic,,
2025-05-17,sandysansingfordlincoln.com,0.01,14.0,PubMatic,,
2025-05-17,mibluesperspectives.com,0.37,244.0,PubMatic,,
2025-05-17,northlineexpress.com,0.0,1.0,PubMatic,,
2025-05-17,cngc.com,0.04,18.0,PubMatic,,
2025-05-17,hbtbank.com,1.16,446.0,PubMatic,,
2025-05-17,albrightsmechanical.com,0.01,2.0,PubMatic,,
2025-05-17,landrovercharlotte.com,0.04,7.0,PubMatic,,
2025-05-17,sphp.com,0.0,0.0,PubMatic,,
2025-05-17,drjenebyplasticsurgery.com,0.03,16.0,PubMatic,,
2025-05-17,metrolinktrains.com,0.01,15.0,PubMatic,,
2025-05-17,burtsbees.ca,0.0,0.0,PubMatic,,
2025-05-17,polarispool.com,0.05,21.0,PubMatic,,
2025-05-17,exness.com,0.06,545.0,PubMatic,,
2025-05-17,chevybyfox.com,0.06,22.0,PubMatic,,
2025-05-17,avisford.com,0.01,6.0,PubMatic,,
2025-05-17,gojo.com,0.02,2.0,PubMatic,,
2025-05-17,mnsaves.org,0.0,7.0,PubMatic,,
2025-05-17,visitroanokeva.com,0.0,0.0,PubMatic,,
2025-05-17,santander.de,0.0,0.0,PubMatic,,
2025-05-17,courtesyfordpocatello.com,0.0,5.0,PubMatic,,
2025-05-17,hiu.edu,0.03,18.0,PubMatic,,
2025-05-17,centralhoustonnissan.com,0.0,6.0,PubMatic,,
2025-05-17,depop.com,0.0,0.0,PubMatic,,
2025-05-17,visa.co.in,0.0,5.0,PubMatic,,
2025-05-17,hmig.com,0.16,106.0,PubMatic,,
2025-05-17,elcampocycle.com,0.0,0.0,PubMatic,,
2025-05-17,worldnomads.com,0.0,1.0,PubMatic,,
2025-05-17,sfasu.edu,0.05,15.0,PubMatic,,
2025-05-17,mikefitzpatrickford.com,0.19,22.0,PubMatic,,
2025-05-17,spaethford.com,0.01,4.0,PubMatic,,
2025-05-17,fox-pools.com,0.01,7.0,PubMatic,,
2025-05-17,gregorissubaru.com,0.39,38.0,PubMatic,,
2025-05-17,tmcaz.com,0.01,10.0,PubMatic,,
2025-05-17,gulfbank.com,0.14,65.0,PubMatic,,
2025-05-17,palmspringssubaru.com,0.46,50.0,PubMatic,,
2025-05-17,hancockcollege.edu,0.13,44.0,PubMatic,,
2025-05-17,hondanorth.com,1.45,169.0,PubMatic,,
2025-05-17,halosleep.com,0.0,2.0,PubMatic,,
2025-05-17,lithiafordoffresno.com,0.18,42.0,PubMatic,,
2025-05-17,seinerkiasj.com,0.0,0.0,PubMatic,,
2025-05-17,islandhonda.com,1.1,174.0,PubMatic,,
2025-05-17,dchaudioxnard.com,0.01,3.0,PubMatic,,
2025-05-17,knauzcontinentalautos.com,0.26,33.0,PubMatic,,
2025-05-17,daytonamazda.com,0.01,6.0,PubMatic,,
2025-05-17,nestle.com.mx,0.0,0.0,PubMatic,,
2025-05-17,kilz.com,0.01,9.0,PubMatic,,
2025-05-17,mass.edu,0.14,97.0,PubMatic,,
2025-05-17,amrevmuseum.org,0.0,9.0,PubMatic,,
2025-05-17,bayfed.com,0.01,11.0,PubMatic,,
2025-05-17,woodmizer.com,0.0,0.0,PubMatic,,
2025-05-17,pacificomarplelincoln.com,0.37,55.0,PubMatic,,
2025-05-17,traviscu.org,0.01,9.0,PubMatic,,
2025-05-17,bumblebee.com,0.02,63.0,PubMatic,,
2025-05-17,demlford.com,0.04,4.0,PubMatic,,
2025-05-17,battlefieldfordculpeper.com,0.03,8.0,PubMatic,,
2025-05-17,fosfurniture.com,0.04,20.0,PubMatic,,
2025-05-17,lindsay.com,0.0,1.0,PubMatic,,
2025-05-17,architecturaldepot.com,0.0,1.0,PubMatic,,
2025-05-17,teachershealth.com.au,0.0,0.0,PubMatic,,
2025-05-17,fredbeanslincoln.com,0.01,2.0,PubMatic,,
2025-05-17,fluevog.com,0.0,2.0,PubMatic,,
2025-05-17,toyota.co.za,0.0,2.0,PubMatic,,
2025-05-17,njcu.edu,0.0,0.0,PubMatic,,
2025-05-17,viasat.com,0.04,13.0,PubMatic,,
2025-05-17,rplumber.com,0.41,537.0,PubMatic,,
2025-05-17,mileageplus.com,0.08,28.0,PubMatic,,
2025-05-17,lawa.org,0.02,15.0,PubMatic,,
2025-05-17,kentuckykingdom.com,0.0,0.0,PubMatic,,
2025-05-17,bsh-group.com,0.0,0.0,PubMatic,,
2025-05-17,opel.se,0.0,0.0,PubMatic,,
2025-05-17,rovio.com,0.0,7.0,PubMatic,,
2025-05-17,landmarkford.net,0.01,4.0,PubMatic,,
2025-05-17,texascasa.org,0.02,24.0,PubMatic,,
2025-05-17,cccneb.edu,0.0,1.0,PubMatic,,
2025-05-17,kiddieacademy.com,1.86,811.0,PubMatic,,
2025-05-17,southeast.edu,0.03,24.0,PubMatic,,
2025-05-17,stadiumtoyota.com,0.0,2.0,PubMatic,,
2025-05-17,tmiproducts.com,0.0,0.0,PubMatic,,
2025-05-17,ymcabr.org,0.02,5.0,PubMatic,,
2025-05-17,volvopaloalto.com,0.31,36.0,PubMatic,,
2025-05-17,cricketwireless.com,0.26,260.0,PubMatic,,
2025-05-17,spalding-labs.com,0.08,15.0,PubMatic,,
2025-05-17,scottsmiraclegro.com,0.09,18.0,PubMatic,,
2025-05-17,newyorkerhotel.com,0.0,1.0,PubMatic,,
2025-05-17,fairviewmicrowave.com,0.02,3.0,PubMatic,,
2025-05-17,doorproamerica.com,0.0,1.0,PubMatic,,
2025-05-17,gmmb.com,0.34,159.0,PubMatic,,
2025-05-17,nextgearcapital.com,0.01,6.0,PubMatic,,
2025-05-17,powerliftdoors.com,0.04,17.0,PubMatic,,
2025-05-17,sandskia.com,0.0,1.0,PubMatic,,
2025-05-17,firstflorida.org,0.0,0.0,PubMatic,,
2025-05-17,nationalboatcovers.com,0.01,7.0,PubMatic,,
2025-05-17,horwitzlaw.com,0.02,12.0,PubMatic,,
2025-05-17,soil3.com,0.07,46.0,PubMatic,,
2025-05-17,greenhyundai.com,0.02,10.0,PubMatic,,
2025-05-17,seminolefordok.com,0.16,48.0,PubMatic,,
2025-05-17,intersport.dk,0.0,4.0,PubMatic,,
2025-05-17,pizzahut.co.nz,0.0,0.0,PubMatic,,
2025-05-17,benchmarkseniorliving.com,0.06,15.0,PubMatic,,
2025-05-17,texasstateaquarium.org,0.02,9.0,PubMatic,,
2025-05-17,viscata.com,0.0,0.0,PubMatic,,
2025-05-17,internationalmini.com,0.02,2.0,PubMatic,,
2025-05-17,fargochevrolet.com,0.09,82.0,PubMatic,,
2025-05-17,hendersonchevrolet.com,0.0,1.0,PubMatic,,
2025-05-17,fiat.com.ar,0.0,6.0,PubMatic,,
2025-05-17,uftringchryslerdodgejeep.net,0.0,0.0,PubMatic,,
2025-05-17,crestwoodbridge.com,0.13,22.0,PubMatic,,
2025-05-17,phillonglincoln.com,0.02,18.0,PubMatic,,
2025-05-17,ford.com.ar,0.0,0.0,PubMatic,,
2025-05-17,loganvilleford.com,0.36,30.0,PubMatic,,
2025-05-17,moonhonda.com,0.06,24.0,PubMatic,,
2025-05-17,landroversantabarbara.com,0.07,6.0,PubMatic,,
2025-05-17,cardinalewaymazdamesa.com,0.0,1.0,PubMatic,,
2025-05-17,stannah.it,0.0,1.0,PubMatic,,
2025-05-17,toyotaofdartmouth.com,0.04,22.0,PubMatic,,
2025-05-17,ica.se,0.0,0.0,PubMatic,,
2025-05-17,visitsi.com,0.02,11.0,PubMatic,,
2025-05-17,rickfordsales.com,0.02,2.0,PubMatic,,
2025-05-17,americanhome.com,0.06,35.0,PubMatic,,
2025-05-17,hcahealthcare.com,0.27,658.0,PubMatic,,
2025-05-17,custombuildingproducts.com,0.01,6.0,PubMatic,,
2025-05-17,postwoodworking.com,0.0,1.0,PubMatic,,
2025-05-17,apextoolgroup.com,0.02,41.0,PubMatic,,
2025-05-17,interactivebrokers.com,0.01,3.0,PubMatic,,
2025-05-17,internationalpaper.com,0.03,76.0,PubMatic,,
2025-05-17,medora.com,0.05,26.0,PubMatic,,
2025-05-17,samuelmerritt.edu,0.01,8.0,PubMatic,,
2025-05-17,ocedar.com,0.06,49.0,PubMatic,,
2025-05-17,thepearlsource.com,0.0,0.0,PubMatic,,
2025-05-17,iandloveandyou.com,0.0,3.0,PubMatic,,
2025-05-17,pepperstone.com,0.0,0.0,PubMatic,,
2025-05-17,mhatty.com,0.0,3.0,PubMatic,,
2025-05-17,comfedcu.org,0.0,9.0,PubMatic,,
2025-05-17,visitfrisco.com,0.01,33.0,PubMatic,,
2025-05-17,gvltec.edu,0.04,16.0,PubMatic,,
2025-05-17,baltimorecountymd.gov,0.01,7.0,PubMatic,,
2025-05-17,suu.edu,0.01,3.0,PubMatic,,
2025-05-17,meadjohnson.com.hk,0.0,1.0,PubMatic,,
2025-05-17,floorcoveringsinternational.com,0.05,50.0,PubMatic,,
2025-05-17,haroldchevrolet.com,0.02,2.0,PubMatic,,
2025-05-17,vwfredbeans.com,0.71,90.0,PubMatic,,
2025-05-17,craterlakemotors.com,1.78,406.0,PubMatic,,
2025-05-17,actionmotor.com,0.03,27.0,PubMatic,,
2025-05-17,grandforkskia.com,0.01,2.0,PubMatic,,
2025-05-17,michelangelohotel.com,0.0,0.0,PubMatic,,
2025-05-17,peugeot.com.tr,0.0,14.0,PubMatic,,
2025-05-17,sonomacutrer.com,0.05,128.0,PubMatic,,
2025-05-17,trustmark.com,1.71,661.0,PubMatic,,
2025-05-17,meskwaki.com,0.06,53.0,PubMatic,,
2025-05-17,stonybrookmedicine.edu,0.23,100.0,PubMatic,,
2025-05-17,weillcornell.org,0.0,4.0,PubMatic,,
2025-05-17,dallastheatercenter.org,0.0,0.0,PubMatic,,
2025-05-17,allstarmg.com,0.0,0.0,PubMatic,,
2025-05-17,almonds.com,0.01,16.0,PubMatic,,
2025-05-17,cloroxpool.com,0.02,25.0,PubMatic,,
2025-05-17,adventuremedicalkits.com,0.0,6.0,PubMatic,,
2025-05-17,ttigroup.com,0.0,0.0,PubMatic,,
2025-05-17,mosquitojoe.com,0.33,50.0,PubMatic,,
2025-05-17,iucu.org,0.05,24.0,PubMatic,,
2025-05-17,cogginspromo.com,0.0,0.0,PubMatic,,
2025-05-17,lovoo.com,0.0,3.0,PubMatic,,
2025-05-17,summersphc.com,0.02,12.0,PubMatic,,
2025-05-17,turtlecreekcasino.com,0.05,48.0,PubMatic,,
2025-05-17,ctc.edu,0.01,7.0,PubMatic,,
2025-05-17,coconutpointford.com,0.0,0.0,PubMatic,,
2025-05-17,discoverglobalnetwork.com,0.0,1.0,PubMatic,,
2025-05-17,iamaflowerchild.com,0.0,1.0,PubMatic,,
2025-05-17,radiantplumbing.com,0.32,689.0,PubMatic,,
2025-05-17,loreal-paris.com.mx,0.05,97.0,PubMatic,,
2025-05-17,peopleadmin.com,0.0,1.0,PubMatic,,
2025-05-17,zeiss.com,0.01,24.0,PubMatic,,
2025-05-17,visitoxnard.com,0.0,0.0,PubMatic,,
2025-05-17,trivago.ca,0.0,0.0,PubMatic,,
2025-05-17,fahertybrand.com,0.0,0.0,PubMatic,,
2025-05-17,casetify.com,0.0,0.0,PubMatic,,
2025-05-17,careem.com,0.0,0.0,PubMatic,,
2025-05-17,york.ca,0.0,5.0,PubMatic,,
2025-05-17,mountainhighappliance.com,0.01,10.0,PubMatic,,
2025-05-17,capitallincolncary.com,0.22,35.0,PubMatic,,
2025-05-17,workman.com,0.0,1.0,PubMatic,,
2025-05-17,petersnissanofnashua.com,0.0,0.0,PubMatic,,
2025-05-17,pzu.lt,0.0,2.0,PubMatic,,
2025-05-17,ymcafoxcities.org,0.06,32.0,PubMatic,,
2025-05-17,southcoast.org,0.0,0.0,PubMatic,,
2025-05-17,visitmercercountypa.com,0.04,40.0,PubMatic,,
2025-05-17,kissusa.com,0.26,136.0,PubMatic,,
2025-05-17,quiktrip.com,0.07,103.0,PubMatic,,
2025-05-17,talkingrain.com,0.02,69.0,PubMatic,,
2025-05-17,wfyoung.com,0.01,9.0,PubMatic,,
2025-05-17,ferrarausa.com,0.02,20.0,PubMatic,,
2025-05-17,lactalisamericangroup.com,0.03,77.0,PubMatic,,
2025-05-17,mycomputercareer.edu,0.0,0.0,PubMatic,,
2025-05-17,ponant.com,0.19,99.0,PubMatic,,
2025-05-17,moshield.com,0.0,4.0,PubMatic,,
2025-05-17,brownchiari.com,0.05,13.0,PubMatic,,
2025-05-17,vanaqua.org,0.01,7.0,PubMatic,,
2025-05-17,henhouse.com,0.01,4.0,PubMatic,,
2025-05-17,carabinshaw.com,0.01,7.0,PubMatic,,
2025-05-17,gusto.com,0.08,5.0,PubMatic,,
2025-05-17,lecreuset.com,0.0,1.0,PubMatic,,
2025-05-17,audistratham.com,0.01,2.0,PubMatic,,
2025-05-17,hempsteadlincoln.net,0.0,1.0,PubMatic,,
2025-05-17,dchhondaofmissionvalley.com,0.31,36.0,PubMatic,,
2025-05-17,jandmglass.com,0.02,10.0,PubMatic,,
2025-05-17,watchwarehouse.com,0.01,7.0,PubMatic,,
2025-05-17,bostonvolvo.com,0.5,94.0,PubMatic,,
2025-05-17,tastykake.com,0.07,67.0,PubMatic,,
2025-05-17,schwarzkopf.com,0.01,8.0,PubMatic,,
2025-05-17,staterbros.com,0.0,38.0,PubMatic,,
2025-05-17,tonnino.com,0.0,3.0,PubMatic,,
2025-05-17,trans-ocean.com,0.0,1.0,PubMatic,,
2025-05-17,chickenofthesea.com,0.01,5.0,PubMatic,,
2025-05-17,bdo.com.ph,0.0,0.0,PubMatic,,
2025-05-17,saferbrand.com,0.18,203.0,PubMatic,,
2025-05-17,jrwatkins.com,0.0,12.0,PubMatic,,
2025-05-17,weiman.com,0.02,18.0,PubMatic,,
2025-05-17,wellspringpharm.com,0.08,64.0,PubMatic,,
2025-05-17,wildplanetfoods.com,0.0,0.0,PubMatic,,
2025-05-17,unitedsupermarkets.com,0.0,6.0,PubMatic,,
2025-05-17,kiabi.be,0.0,0.0,PubMatic,,
2025-05-17,iherb.com,0.0,0.0,PubMatic,,
2025-05-17,interdiscount.ch,0.0,0.0,PubMatic,,
2025-05-17,gamestop.it,0.0,1.0,PubMatic,,
2025-05-17,gwinnettdailypost.com,0.04,27.0,PubMatic,,
2025-05-17,gamefools.com,0.0,1.0,PubMatic,,
2025-05-17,dynamiteclothing.com,0.0,7.0,PubMatic,,
2025-05-17,uow.edu.au,0.0,0.0,PubMatic,,
2025-05-17,canberra.edu.au,0.0,0.0,PubMatic,,
2025-05-17,justjunk.com,0.01,1.0,PubMatic,,
2025-05-17,merckmanuals.com,0.01,2.0,PubMatic,,
2025-05-17,telenor.hu,0.0,0.0,PubMatic,,
2025-05-17,alditalk.de,0.0,1.0,PubMatic,,
2025-05-17,leafly.com,0.01,28.0,PubMatic,,
2025-05-17,aqa.org.uk,0.0,0.0,PubMatic,,
2025-05-17,vox.de,0.0,0.0,PubMatic,,
2025-05-17,midwayusa.com,0.0,0.0,PubMatic,,
2025-05-17,hylands.com,0.06,48.0,PubMatic,,
2025-05-17,igloocoolers.com,0.0,6.0,PubMatic,,
2025-05-17,ascd.org,0.02,25.0,PubMatic,,
2025-05-17,itoen.com,0.01,18.0,PubMatic,,
2025-05-17,jelsert.com,0.01,5.0,PubMatic,,
2025-05-17,bayleys.co.nz,0.0,10.0,PubMatic,,
2025-05-17,fisherpaykel.com,0.01,7.0,PubMatic,,
2025-05-17,corsair.com,0.0,0.0,PubMatic,,
2025-05-17,commissaries.com,0.24,215.0,PubMatic,,
2025-05-17,fashionphile.com,0.1,54.0,PubMatic,,
2025-05-17,canidae.com,0.2,18.0,PubMatic,,
2025-05-17,christopherbean.com,0.01,3.0,PubMatic,,
2025-05-17,haagendazs.us,0.01,8.0,PubMatic,,
2025-05-17,ball.com,0.0,1.0,PubMatic,,
2025-05-17,planesense.com,0.32,165.0,PubMatic,,
2025-05-17,alphagraphics.com,0.0,2.0,PubMatic,,
2025-05-17,americancruiselines.com,0.04,16.0,PubMatic,,
2025-05-17,costadelmar.com,0.04,179.0,PubMatic,,
2025-05-17,dassaultfalcon.com,0.03,22.0,PubMatic,,
2025-05-17,hamiltonwatch.com,0.01,1.0,PubMatic,,
2025-05-17,meltontackle.com,0.0,0.0,PubMatic,,
2025-05-17,nbaa.org,0.01,6.0,PubMatic,,
2025-05-17,orangecoastcollege.edu,0.2,52.0,PubMatic,,
2025-05-17,pelagicgear.com,0.0,3.0,PubMatic,,
2025-05-17,se.edu,0.04,21.0,PubMatic,,
2025-05-17,stcloudstate.edu,0.06,26.0,PubMatic,,
2025-05-17,pgcruises.com,0.46,249.0,PubMatic,,
2025-05-17,fit-fresh.com,0.0,0.0,PubMatic,,
2025-05-17,captaincook.com,0.04,9.0,PubMatic,,
2025-05-17,mountainviewgrand.com,0.0,0.0,PubMatic,,
2025-05-17,nuxe.com,0.0,0.0,PubMatic,,
2025-05-17,paradisepoint.com,0.0,0.0,PubMatic,,
2025-05-17,wyndhamriomar.com,0.01,6.0,PubMatic,,
2025-05-17,thepalmshotel.com,0.0,0.0,PubMatic,,
2025-05-17,xcvi.com,0.0,2.0,PubMatic,,
2025-05-17,audichattanooga.com,0.04,32.0,PubMatic,,
2025-05-17,bajafresh.com,0.01,4.0,PubMatic,,
2025-05-17,ogio.com,0.0,0.0,PubMatic,,
2025-05-17,discountramps.com,0.0,0.0,PubMatic,,
2025-05-17,foremost.com,0.0,3.0,PubMatic,,
2025-05-17,crownpublishing.com,0.01,13.0,PubMatic,,
2025-05-17,bulova.com,0.0,13.0,PubMatic,,
2025-05-17,drpower.com,0.12,121.0,PubMatic,,
2025-05-17,gibson.com,0.0,0.0,PubMatic,,
2025-05-17,leica-camera.com,0.16,34.0,PubMatic,,
2025-05-17,mysticstamp.com,0.0,0.0,PubMatic,,
2025-05-17,sitkagear.com,0.0,0.0,PubMatic,,
2025-05-17,sogknives.com,0.13,61.0,PubMatic,,
2025-05-17,qbd.com.au,0.0,1.0,PubMatic,,
2025-05-17,colefordlincoln.com,0.26,44.0,PubMatic,,
2025-05-17,billionmotorschryslerjeep.com,0.0,0.0,PubMatic,,
2025-05-17,eberjey.com,0.0,0.0,PubMatic,,
2025-05-17,healio.com,0.08,25.0,PubMatic,,
2025-05-17,revisionenergy.com,0.03,39.0,PubMatic,,
2025-05-17,coulteroncamelback.com,0.0,0.0,PubMatic,,
2025-05-17,cincyautos.com,0.2,50.0,PubMatic,,
2025-05-17,williamsvolkswagen.com,0.01,1.0,PubMatic,,
2025-05-17,billpearcehonda.com,0.01,9.0,PubMatic,,
2025-05-17,kingstoyota.com,0.0,2.0,PubMatic,,
2025-05-17,utsouthwestern.edu,0.01,7.0,PubMatic,,
2025-05-17,onitsukatiger.com,0.0,0.0,PubMatic,,
2025-05-17,hongkongdisneyland.com,0.0,1.0,PubMatic,,
2025-05-17,tourism.sa.gov.au,0.0,1.0,PubMatic,,
2025-05-17,pureflix.com,0.0,0.0,PubMatic,,
2025-05-17,redcat.org,0.0,1.0,PubMatic,,
2025-05-17,roncraftchevrolet.com,0.17,37.0,PubMatic,,
2025-05-17,thefreshmarket.com,0.0,5.0,PubMatic,,
2025-05-17,naturesvariety.com,0.08,83.0,PubMatic,,
2025-05-17,cocacola.co.jp,0.0,1.0,PubMatic,,
2025-05-17,openroadmazdaofmorristown.com,0.0,2.0,PubMatic,,
2025-05-17,spark.co.nz,0.0,0.0,PubMatic,,
2025-05-17,woodysrv.com,0.03,21.0,PubMatic,,
2025-05-17,seara.com.br,0.0,1.0,PubMatic,,
2025-05-17,cuna.org,0.08,156.0,PubMatic,,
2025-05-17,myperfectresume.com,0.0,0.0,PubMatic,,
2025-05-17,nex-techwireless.com,0.05,29.0,PubMatic,,
2025-05-17,carwow.co.uk,0.0,0.0,PubMatic,,
2025-05-17,mysynchrony.com,0.06,28.0,PubMatic,,
2025-05-17,ecobee.com,0.0,1.0,PubMatic,,
2025-05-17,feazelinc.com,0.08,39.0,PubMatic,,
2025-05-17,goldbond.com,0.69,4090.0,PubMatic,,
2025-05-17,fletchs.com,0.03,4.0,PubMatic,,
2025-05-17,amazon.com.mx,0.01,13.0,PubMatic,,
2025-05-17,honda.at,0.01,5.0,PubMatic,,
2025-05-17,yuengling.com,0.05,41.0,PubMatic,,
2025-05-17,doordash.com,0.0,1.0,PubMatic,,
2025-05-17,1stbet.com,0.01,6.0,PubMatic,,
2025-05-17,realcommercial.com.au,0.01,6.0,PubMatic,,
2025-05-17,certapro.com,0.06,48.0,PubMatic,,
2025-05-17,williscadillac.com,1.39,188.0,PubMatic,,
2025-05-17,roland.com,0.0,0.0,PubMatic,,
2025-05-17,gla.ac.uk,0.0,1.0,PubMatic,,
2025-05-17,stencilease.com,0.0,1.0,PubMatic,,
2025-05-17,alatrustcu.com,0.0,2.0,PubMatic,,
2025-05-17,onlinecarpets.co.uk,0.0,0.0,PubMatic,,
2025-05-17,jh-profishop.at,0.0,0.0,PubMatic,,
2025-05-17,monicarichkosann.com,0.0,0.0,PubMatic,,
2025-05-17,intimissimi.com,0.0,0.0,PubMatic,,
2025-05-17,efavormart.com,0.0,2.0,PubMatic,,
2025-05-17,glassesshop.com,0.0,0.0,PubMatic,,
2025-05-17,informatica.com,0.0,1.0,PubMatic,,
2025-05-17,sparkjop.no,0.0,0.0,PubMatic,,
2025-05-17,gamesofa.com,0.02,141.0,PubMatic,,
2025-05-17,instacart.com,0.01,43.0,PubMatic,,
2025-05-17,toa.st,0.0,1.0,PubMatic,,
2025-05-17,continental-subaru.com,1.85,372.0,PubMatic,,
2025-05-17,selectblindscanada.ca,0.0,0.0,PubMatic,,
2025-05-17,tableclothsfactory.com,0.01,3.0,PubMatic,,
2025-05-17,portofinoinnanaheim.com,0.01,3.0,PubMatic,,
2025-05-17,airstream.com,0.01,13.0,PubMatic,,
2025-05-17,fordlincolncharlotte.com,0.01,12.0,PubMatic,,
2025-05-17,icecarats.com,0.0,0.0,PubMatic,,
2025-05-17,texanhyundai.com,0.15,28.0,PubMatic,,
2025-05-17,fredoniachryslerdodgejeepram.com,0.03,4.0,PubMatic,,
2025-05-17,snowking.com,0.0,1.0,PubMatic,,
2025-05-17,atlantisbahamas.com,0.06,43.0,PubMatic,,
2025-05-17,collectionsetc.com,0.0,0.0,PubMatic,,
2025-05-17,elal.com,0.02,18.0,PubMatic,,
2025-05-17,acorns.com,0.25,1590.0,PubMatic,,
2025-05-17,frontiertouring.com,0.0,0.0,PubMatic,,
2025-05-17,mysisterscloset.com,0.04,7.0,PubMatic,,
2025-05-17,audidevon.com,0.0,1.0,PubMatic,,
2025-05-17,farmhousefreshgoods.com,0.0,0.0,PubMatic,,
2025-05-17,screenconnect.com,0.0,1.0,PubMatic,,
2025-05-17,filtersfast.com,0.0,0.0,PubMatic,,
2025-05-17,choicesflooring.com.au,0.01,2.0,PubMatic,,
2025-05-17,ubh.com,0.0,0.0,PubMatic,,
2025-05-17,plugable.com,0.0,1.0,PubMatic,,
2025-05-17,kathykuohome.com,0.0,0.0,PubMatic,,
2025-05-17,imglobal.com,0.03,14.0,PubMatic,,
2025-05-17,bombas.com,0.0,0.0,PubMatic,,
2025-05-17,fleetcardsusa.com,0.01,5.0,PubMatic,,
2025-05-17,fau.edu,0.14,93.0,PubMatic,,
2025-05-17,etonshirts.com,0.0,0.0,PubMatic,,
2025-05-17,autobell.com,0.01,5.0,PubMatic,,
2025-05-17,acorn.tv,0.29,358.0,PubMatic,,
2025-05-17,montlick.com,0.06,55.0,PubMatic,,
2025-05-17,betenbough.com,0.04,16.0,PubMatic,,
2025-05-17,theayurvedaexperience.com,0.0,0.0,PubMatic,,
2025-05-17,videoland.com,0.0,0.0,PubMatic,,
2025-05-17,audimentor.com,0.02,2.0,PubMatic,,
